2025-05-10 10:39:31,458 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 108/464103 || Loss: 2.5625
2025-05-10 10:39:32,069 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 109/464103 || Loss: 2.4375
2025-05-10 10:39:32,627 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 110/464103 || Loss: 2.28125
2025-05-10 10:39:33,182 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 111/464103 || Loss: 2.46875
2025-05-10 10:39:33,733 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 112/464103 || Loss: 2.640625
2025-05-10 10:39:34,284 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 113/464103 || Loss: 2.234375
2025-05-10 10:39:34,853 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 114/464103 || Loss: 2.390625
2025-05-10 10:39:35,580 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 115/464103 || Loss: 2.15625
2025-05-10 10:39:36,142 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 116/464103 || Loss: 2.375
2025-05-10 10:39:36,707 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 117/464103 || Loss: 2.0625
2025-05-10 10:39:37,261 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 118/464103 || Loss: 2.5
2025-05-10 10:39:37,852 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 119/464103 || Loss: 2.375
2025-05-10 10:39:38,404 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 120/464103 || Loss: 2.40625
2025-05-10 10:39:38,953 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 121/464103 || Loss: 2.4375
2025-05-10 10:39:39,552 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 122/464103 || Loss: 2.03125
2025-05-10 10:39:40,112 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 123/464103 || Loss: 1.921875
2025-05-10 10:39:40,673 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 124/464103 || Loss: 2.15625
2025-05-10 10:39:41,238 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 125/464103 || Loss: 2.0
2025-05-10 10:39:41,793 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 126/464103 || Loss: 2.21875
2025-05-10 10:39:42,368 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 127/464103 || Loss: 2.1875
2025-05-10 10:39:42,924 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 128/464103 || Loss: 2.71875
2025-05-10 10:39:43,490 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 129/464103 || Loss: 2.1875
2025-05-10 10:39:44,047 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 130/464103 || Loss: 2.578125
2025-05-10 10:39:44,681 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 131/464103 || Loss: 2.84375
2025-05-10 10:39:45,237 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 132/464103 || Loss: 2.1875
2025-05-10 10:39:45,808 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 133/464103 || Loss: 2.390625
2025-05-10 10:39:46,358 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 134/464103 || Loss: 2.375
2025-05-10 10:39:46,910 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 135/464103 || Loss: 2.5
2025-05-10 10:39:47,464 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 136/464103 || Loss: 2.25
2025-05-10 10:39:48,069 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 137/464103 || Loss: 2.4375
2025-05-10 10:39:48,630 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 138/464103 || Loss: 2.21875
2025-05-10 10:39:49,187 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 139/464103 || Loss: 2.234375
2025-05-10 10:39:49,742 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 140/464103 || Loss: 2.578125
2025-05-10 10:39:50,314 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 141/464103 || Loss: 2.25
2025-05-10 10:39:50,875 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 142/464103 || Loss: 2.5625
2025-05-10 10:39:51,426 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 143/464103 || Loss: 2.203125
2025-05-10 10:39:52,086 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 144/464103 || Loss: 2.28125
2025-05-10 10:39:52,643 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 145/464103 || Loss: 2.671875
2025-05-10 10:39:53,201 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 146/464103 || Loss: 2.625
2025-05-10 10:39:53,773 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 147/464103 || Loss: 2.359375
2025-05-10 10:39:54,345 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 148/464103 || Loss: 2.78125
2025-05-10 10:39:55,139 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 149/464103 || Loss: 2.203125
2025-05-10 10:39:55,774 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 150/464103 || Loss: 2.09375
2025-05-10 10:39:56,342 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 151/464103 || Loss: 2.125
2025-05-10 10:39:56,907 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 152/464103 || Loss: 2.828125
2025-05-10 10:39:57,462 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 153/464103 || Loss: 2.3125
2025-05-10 10:39:58,016 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 154/464103 || Loss: 2.5
2025-05-10 10:39:58,590 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 155/464103 || Loss: 2.28125
2025-05-10 10:39:59,145 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 156/464103 || Loss: 2.03125
2025-05-10 10:39:59,698 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 157/464103 || Loss: 2.40625
2025-05-10 10:40:00,262 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 158/464103 || Loss: 2.5
